emergencies_0 ,_1 and_1	35866	33056	1768	2009	1112397198182	0.601536
emergencies_0 ,_1 the_1	12214	11506	1788	2009	1112398635645	0.20485
emergencies_0 ._1 "_1	11544	11083	1772	2009	1112398762058	0.193613
Kelly_0 ,_1 "_1	52771	29693	1607	2009	1112396966125	0.419187
Kelly_0 ,_1 and_1	43356	31971	1747	2009	1112397072259	0.344399
Kelly_0 '_1 s_1	29762	18515	1801	2009	1112397349229	0.236415
Jami_0 '_1 al_1	2295	797	1901	2009	1112407696452	0.611837
Jami_0 '_1 ,_1	763	270	1900	2009	1112428214484	0.203412
Jami_0 ,_1 and_1	693	500	1805	2009	1112431184590	0.184751
carrot_0 ,_1 and_1	18398	12005	1796	2009	1112397900526	0.506218
carrot_0 ,_1 celery_1	9186	5597	1814	2009	1112399351684	0.252751
carrot_0 and_1 stick_1	8760	7444	1942	2009	1112399491609	0.24103
warring_0 against_1 the_1	17253	14895	1657	2009	1112397997589	0.385619
Warring_0 States_1 period_1	17129	4458	1921	2009	1112398008732	0.382848
warring_0 factions_1 ._1	10359	9682	1846	2009	1112399025678	0.231533
project_0 ,_1 and_1	306328	211482	1637	2009	1112396584065	0.448682
project_0 ,_1 the_1	231399	147145	1600	2009	1112396607110	0.338933
project_0 of_1 the_1	145001	110191	1637	2009	1112396665646	0.212385
oil_0 and_1 gas_1	710820	104154	1600	2009	1112396548164	0.440364
oil_0 ,_1 and_1	604721	295176	1563	2009	1112396552419	0.374634
Oil_0 on_1 canvas_1	298625	14189	1826	2009	1112396585882	0.185003
prospect_0 of_1 a_1	379227	278786	1586	2009	1112396571301	0.569076
prospect_0 of_1 the_1	190497	150645	1607	2009	1112396627677	0.285864
prospect_0 of_1 being_1	96667	86467	1703	2009	1112396748337	0.14506
profits_0 of_1 the_1	315922	149763	1572	2009	1112396582087	0.504646
profits_0 ,_1 and_1	186448	113040	1607	2009	1112396630297	0.297827
profits_0 go_1 back_1	123657	121369	1770	2009	1112396693827	0.197527
lure_0 of_1 the_1	75873	64899	1775	2009	1112396819242	0.726405
Lure_0 of_1 the_1	14300	8580	1880	2009	1112398317816	0.136908
lure_0 of_1 a_1	14277	13823	1731	2009	1112398320880	0.136687
Larry_0 ,_1 "_1	29317	13326	1808	2009	1112397362741	0.421621
Larry_0 ,_1 and_1	21870	15643	1808	2009	1112397670574	0.314522
Larry_0 said_1 ._1	18347	4464	1888	2009	1112397904587	0.263857
eventual_0 development_1 of_1	12570	11590	1866	2009	1112398574058	0.347055
eventual_0 outcome_1 of_1	12170	11478	1742	2009	1112398643559	0.336011
eventual_0 return_1 to_1	11479	10811	1836	2009	1112398775065	0.316933
Sullivans_0 Island_1 ,_1	828	470	1821	2009	1112425888874	0.468591
Sullivans_0 Island_1 ._1	496	202	1895	2009	1112443766810	0.280702
Sullivans_0 ,_1 and_1	443	402	1831	2009	1112448945900	0.250707
encouragement_0 ,_1 and_1	133122	120243	1657	2009	1112396680300	0.379887
encouragement_0 of_1 the_1	112999	96755	1572	2009	1112396712080	0.322463
encouragement_0 to_1 the_1	104304	90356	1563	2009	1112396729847	0.29765
Casey_0 ,_1 "_1	16930	8571	1835	2009	1112398027153	0.389034
Casey_0 ,_1 and_1	13677	9555	1823	2009	1112398402780	0.314284
Casey_0 said_1 ._1	12911	1914	1880	2009	1112398518002	0.296682
1977_0 )_1 ._1	2602195	327070	1600	2009	1112396532618	0.61286
1977_0 )_1 ,_1	1262076	303645	1600	2009	1112396538253	0.29724
1977_0 )_1 :_1	381714	93150	1717	2009	1112396570992	0.0899
Similarly_0 ,_1 the_1	1456481	599825	1600	2009	1112396536730	0.651286
Similarly_0 ,_1 in_1	433023	264853	1600	2009	1112396564740	0.193632
Similarly_0 ,_1 a_1	346811	222194	1600	2009	1112396576324	0.155081
Lufthansa_0 German_1 Airlines_1	2070	1161	1950	2009	1112408861219	0.519187
Lufthansa_0 ,_1 and_1	1075	953	1936	2009	1112419515889	0.269626
Lufthansa_0 ,_1 the_1	842	775	1928	2009	1112425431691	0.211186
tarmac_0 ,_1 and_1	2472	2346	1913	2009	1112406926852	0.384149
tarmac_0 of_1 the_1	2103	2000	1817	2009	1112408678329	0.326807
tarmac_0 to_1 the_1	1860	1771	1943	2009	1112410198050	0.289044
Mogadishu_0 ,_1 Somalia_1	3860	2541	1962	2009	1112403258032	0.563833
Mogadishu_0 ,_1 the_1	1610	1289	1927	2009	1112412213142	0.235174
Mogadishu_0 ,_1 and_1	1376	942	1932	2009	1112414737549	0.200993
hostage_0 to_1 the_1	17719	15936	1616	2009	1112397956569	0.437874
hostage_0 crisis_1 ,_1	12173	7383	1889	2009	1112398642999	0.30082
hostage_0 ,_1 and_1	10574	9890	1666	2009	1112398973257	0.261306
safely_0 out_1 of_1	68489	59710	1760	2009	1112396855289	0.350483
safely_0 in_1 the_1	65447	61197	1622	2009	1112396872691	0.334916
safely_0 to_1 the_1	61477	56220	1621	2009	1112396897799	0.3146
little_0 more_1 than_1	2703474	1158420	1505	2009	1112396532448	0.431124
little_0 or_1 no_1	2635628	1065005	1500	2009	1112396532562	0.420305
little_0 of_1 the_1	931649	601633	1584	2009	1112396542560	0.148571
piecemeal_0 ,_1 and_1	10174	9784	1764	2009	1112399072360	0.439235
piecemeal_0 fashion_1 ._1	7065	6778	1883	2009	1112400213728	0.305012
piecemeal_0 fashion_1 ,_1	5924	5733	1882	2009	1112400926865	0.255753
formulating_0 and_1 implementing_1	10205	8508	1893	2009	1112399064304	0.41403
formulating_0 a_1 plan_1	8502	7951	1856	2009	1112399583066	0.344937
formulating_0 the_1 problem_1	5941	5207	1891	2009	1112400913972	0.241034
inconsistent_0 with_1 the_1	802880	343141	1563	2009	1112396545423	0.861334
inconsistent_0 with_1 this_1	65503	35175	1680	2009	1112396872354	0.0702719
inconsistent_0 with_1 his_1	63753	50485	1652	2009	1112396882997	0.0683945
leg_0 ,_1 and_1	236631	172510	1563	2009	1112396604972	0.46305
leg_0 of_1 the_1	198374	137362	1600	2009	1112396623019	0.388187
leg_0 of_1 a_1	76022	62528	1656	2009	1112396818598	0.148763
preeminence_0 of_1 the_1	23893	21082	1635	2009	1112397567630	0.522949
preeminence_0 in_1 the_1	17098	15728	1755	2009	1112398011616	0.374226
preeminence_0 ,_1 and_1	4698	4509	1709	2009	1112402070765	0.102826
Gregory_0 the_1 Great_1	141783	45399	1500	2009	1112396669344	0.520438
Gregory_0 of_1 Nyssa_1	73616	19123	1790	2009	1112396829463	0.27022
Gregory_0 of_1 Tours_1	57031	16030	1728	2009	1112396929863	0.209342
Newbold_0 Morris_1 ,_1	1319	861	1881	2009	1112415482167	0.378045
Newbold_0 ,_1 and_1	1197	884	1805	2009	1112417303995	0.343078
Newbold_0 ,_1 P._1	973	566	1895	2009	1112421773079	0.278876
Wali_0 Dad_1 ,_1	1148	274	1867	2009	1112418140014	0.364792
Wali_0 Khan_1 ,_1	1074	450	1852	2009	1112419537348	0.341277
Wali_0 Dad_1 ._1	925	227	1867	2009	1112423000784	0.293931
avenues_0 of_1 the_1	25593	23065	1563	2009	1112397493919	0.383726
avenues_0 ,_1 and_1	20757	18123	1680	2009	1112397736023	0.311218
avenues_0 of_1 approach_1	20346	17024	1762	2009	1112397761861	0.305056
underwent_0 a_1 change_1	27909	26166	1648	2009	1112397408167	0.56173
underwent_0 the_1 same_1	11477	10685	1563	2009	1112398775573	0.231
underwent_0 a_1 major_1	10298	9513	1893	2009	1112399041022	0.20727
cabled_0 to_1 the_1	8207	6854	1808	2009	1112399694351	0.634333
cabled_0 :_1 "_1	2439	1998	1891	2009	1112407060610	0.188514
cabled_0 ,_1 "_1	2292	1811	1801	2009	1112407711623	0.177153
investment_0 in_1 the_1	459005	203058	1600	2009	1112396562209	0.583041
investment_0 ,_1 and_1	229647	127718	1600	2009	1112396607830	0.291704
investment_0 of_1 $_1	98608	50815	1600	2009	1112396743180	0.125255
showstopper_0 ,_1 "_1	270	251	1972	2009	1112479058115	0.433387
showstopper_0 ._1 "_1	188	185	1974	2009	1112510951757	0.301766
showstopper_0 ,_1 and_1	165	159	1968	2009	1112525170040	0.264848
policymakers_0 ,_1 and_1	18159	13561	1944	2009	1112397919882	0.459931
policymakers_0 in_1 the_1	12329	9861	1927	2009	1112398615373	0.312269
policymakers_0 and_1 the_1	8994	7175	1928	2009	1112399413118	0.2278
weaken_0 it_1 ._1	14076	13542	1648	2009	1112398347672	0.361034
weaken_0 the_1 power_1	13458	12595	1579	2009	1112398434454	0.345183
weaken_0 ,_1 and_1	11454	11158	1646	2009	1112398780319	0.293783
rump_0 ,_1 and_1	23939	11686	1771	2009	1112397565458	0.539982
rump_0 of_1 the_1	10973	9688	1674	2009	1112398881793	0.247513
rump_0 and_1 upper_1	9421	1345	1816	2009	1112399279663	0.212505
feared_0 that_1 the_1	295530	212370	1589	2009	1112396586612	0.681593
feared_0 that_1 he_1	80140	70020	1590	2009	1112396801695	0.18483
feared_0 ,_1 and_1	57917	53830	1584	2009	1112396923117	0.133576
defunct_0 ,_1 and_1	4498	4296	1716	2009	1112402314920	0.557649
defunct_0 )_1 ,_1	1894	1704	1811	2009	1112409959664	0.234813
defunct_0 ,_1 the_1	1674	1655	1816	2009	1112411643051	0.207538
continued_0 to_1 be_1	1468951	649145	1563	2009	1112396536630	0.4685
continued_0 ,_1 "_1	1287124	448881	1652	2009	1112396538031	0.410509
continued_0 in_1 the_1	379361	273374	1545	2009	1112396571287	0.120991
{"error":{"code":15,"message":"invalid query: no closing quote"}}
attrit_0 the_1 enemy_1	64	49	1946	2009	1112690388008	1
Uzbekistan_0 ,_1 and_1	7322	4788	1928	2009	1112400082914	0.606276
Uzbekistan_0 ,_1 the_1	2554	1642	1928	2009	1112406600357	0.211476
Uzbekistan_0 )_1 ,_1	2201	1462	1927	2009	1112408156185	0.182247
jumper_0 ,_1 and_1	5573	5179	1831	2009	1112401204489	0.551127
jumper_0 cables_1 ,_1	2276	2006	1910	2009	1112407788517	0.225079
jumper_0 ,_1 "_1	2263	2150	1800	2009	1112407850635	0.223794
persisted_0 in_1 his_1	81322	68844	1563	2009	1112396797178	0.37944
persisted_0 in_1 the_1	81056	72220	1500	2009	1112396798193	0.378199
persisted_0 ,_1 and_1	51943	48450	1607	2009	1112396973853	0.242361
extraordinary_0 ,_1 and_1	51467	46811	1563	2009	1112396978389	0.407685
extraordinary_0 amount_1 of_1	38639	36071	1706	2009	1112397145998	0.306071
extraordinary_0 number_1 of_1	36136	33138	1637	2009	1112397192704	0.286244
{"error":{"code":15,"message":"invalid query: no closing quote"}}
shocked_0 by_1 the_1	169725	143807	1591	2009	1112396642208	0.466952
shocked_0 at_1 the_1	125695	109757	1500	2009	1112396690697	0.345816
shocked_0 to_1 see_1	68054	59461	1563	2009	1112396857684	0.187232
faster_0 than_1 the_1	519543	330575	1600	2009	1112396557403	0.635821
faster_0 and_1 faster_1	178924	135549	1579	2009	1112396635346	0.218969
faster_0 ,_1 and_1	118654	104204	1545	2009	1112396701989	0.14521
Ibrahim_0 al_1 -_1	10103	4107	1888	2009	1112399090414	0.396305
Ibrahim_0 Pasha_1 ,_1	9123	5037	1801	2009	1112399371410	0.357863
Ibrahim_0 ,_1 "_1	6267	3432	1813	2009	1112400685288	0.245832
aliter_0 ,_1 quam_1	844	682	1584	2009	1112425370587	0.397363
aliter_0 visum_1 ._1	837	818	1801	2009	1112425595690	0.394068
aliter_0 ,_1 if_1	443	252	1799	2009	1112448952649	0.208569
1267_0 ,_1 1268_1	1941	1136	1826	2009	1112409645123	0.346236
1267_0 )_1 ._1	1872	1609	1845	2009	1112410108830	0.333928
1267_0 )_1 ,_1	1793	1434	1830	2009	1112410681215	0.319836
demanded_0 by_1 the_1	300214	225539	1637	2009	1112396585496	0.422702
demanded_0 that_1 the_1	289620	191053	1637	2009	1112396588036	0.407786
demanded_0 of_1 the_1	120392	99994	1582	2009	1112396699072	0.169512
render_0 it_1 impossible_1	45783	39457	1563	2009	1112397040583	0.338975
render_0 an_1 account_1	44905	34451	1590	2009	1112397051633	0.332474
render_0 it_1 more_1	44375	38638	1659	2009	1112397058597	0.32855
noncompliance_0 with_1 the_1	25715	18310	1788	2009	1112397489027	0.723042
noncompliance_0 ,_1 and_1	5730	4831	1822	2009	1112401076309	0.161113
noncompliance_0 with_1 a_1	4120	3377	1806	2009	1112402839516	0.115844
8:32_0 )_1 ._1	6935	5522	1891	2009	1112400283440	0.791215
8:32_0 )_1 ,_1	1452	1097	1892	2009	1112413830600	0.165659
8:32_0 ,_1 "_1	378	358	1902	2009	1112457137591	0.0431261
8:44_0 )_1 ._1	4695	3546	1899	2009	1112402073603	0.756282
8:44_0 )_1 ,_1	1207	1019	1887	2009	1112417140925	0.194427
8:44_0 )_1 and_1	306	293	1947	2009	1112470021355	0.0492912
awareness_0 of_1 the_1	1160996	534030	1500	2009	1112396539279	0.861889
awareness_0 ,_1 and_1	95204	70681	1689	2009	1112396752294	0.0706767
awareness_0 of_1 their_1	90836	74850	1798	2009	1112396764915	0.067434
admired_0 ,_1 and_1	72707	64862	1607	2009	1112396833764	0.444311
admired_0 by_1 the_1	58656	53139	1579	2009	1112396917558	0.358445
admired_0 in_1 the_1	32277	30091	1599	2009	1112397279699	0.197244
repeater_0 ,_1 and_1	2863	2469	1771	2009	1112405544781	0.499913
repeater_0 ,_1 the_1	1504	1225	1771	2009	1112413269919	0.262616
repeater_0 ,_1 which_1	1360	1244	1800	2009	1112414947391	0.237472
menacing_0 ,_1 and_1	8182	8011	1794	2009	1112399704100	0.456
menacing_0 to_1 the_1	6272	6002	1788	2009	1112400682338	0.349551
menacing_0 in_1 the_1	3489	3421	1792	2009	1112403961516	0.194449
prohibit_0 the_1 use_1	44283	34810	1717	2009	1112397059855	0.556347
prohibit_0 the_1 sale_1	19407	14693	1790	2009	1112397825391	0.243819
prohibit_0 slavery_1 in_1	15906	8456	1800	2009	1112398128998	0.199834
fairness_0 of_1 the_1	85760	52765	1683	2009	1112396781224	0.487539
fairness_0 ,_1 and_1	51221	43089	1685	2009	1112396980826	0.291187
fairness_0 to_1 the_1	38923	33953	1793	2009	1112397141016	0.221274
wariness_0 of_1 the_1	5535	5362	1732	2009	1112401236794	0.529159
wariness_0 ,_1 and_1	2955	2912	1799	2009	1112405272355	0.282505
wariness_0 in_1 his_1	1970	1916	1825	2009	1112409464565	0.188337
vindicated_0 by_1 the_1	23584	22049	1691	2009	1112397582282	0.501393
vindicated_0 ,_1 and_1	13137	12409	1665	2009	1112398482789	0.279291
vindicated_0 in_1 the_1	10316	9727	1680	2009	1112399036357	0.219317
unexpectedly_0 ,_1 and_1	33457	31614	1741	2009	1112397250995	0.455973
unexpectedly_0 ,_1 the_1	25200	23980	1743	2009	1112397510207	0.343441
unexpectedly_0 in_1 the_1	14718	14370	1754	2009	1112398265344	0.200586
141_0 ,_1 142_1	311825	176045	1611	2009	1112396582934	0.527786
141_0 ,_1 143_1	164127	110558	1637	2009	1112396646830	0.277797
141_0 )_1 ._1	114865	76994	1500	2009	1112396708675	0.194417
1575_0 )_1 ,_1	8793	6019	1572	2009	1112399480269	0.442081
1575_0 )_1 ._1	5743	4344	1598	2009	1112401065690	0.288738
1575_0 ,_1 and_1	5354	4700	1559	2009	1112401394339	0.26918
1576_0 )_1 ,_1	10125	7147	1591	2009	1112399084699	0.470405
1576_0 )_1 ._1	5779	4579	1572	2009	1112401037273	0.268491
1576_0 ,_1 and_1	5620	4869	1586	2009	1112401164884	0.261104
403_0 ,_1 404_1	66381	38833	1762	2009	1112396867049	0.41478
403_0 (_1 b_1	63132	6713	1882	2009	1112396886938	0.394479
403_0 ,_1 405_1	30526	20682	1771	2009	1112397326648	0.190741
translate_0 it_1 into_1	46160	42691	1728	2009	1112397035909	0.394834
translate_0 into_1 a_1	37051	33625	1835	2009	1112397174794	0.316919
translate_0 them_1 into_1	33699	31627	1590	2009	1112397245295	0.288247
128_0 ,_1 129_1	333914	187006	1579	2009	1112396578623	0.531351
128_0 ,_1 130_1	171919	114359	1572	2009	1112396640488	0.273572
128_0 )_1 ._1	122591	82586	1500	2009	1112396695528	0.195077
Korean_0 War_1 ,_1	170900	74036	1838	2009	1112396641271	0.55927
Korean_0 War_1 ._1	99917	51756	1908	2009	1112396739968	0.326978
Korean_0 War_1 and_1	34760	22656	1872	2009	1112397221343	0.113752
1978_0 )_1 ._1	2661864	326227	1590	2009	1112396532515	0.616546
1978_0 )_1 ,_1	1260419	303078	1673	2009	1112396538274	0.291941
1978_0 )_1 :_1	395097	94704	1590	2009	1112396569168	0.0915131
Ras_0 al_1 -_1	7173	1927	1819	2009	1112400157345	0.441823
RAS_0 )_1 ,_1	4823	3382	1881	2009	1112401927561	0.297074
Ras_0 Shamra_1 ,_1	4239	2116	1930	2009	1112402663805	0.261103
Khaimah_0 ,_1 and_1	297	205	1871	2009	1112472061368	0.486885
Khaimah_0 ,_1 Sharjah_1	201	186	1952	2009	1112503970593	0.329508
Khaimah_0 ,_1 Fujairah_1	112	93	1972	2009	1112577334183	0.183607
accustomed_0 to_1 the_1	538847	399045	1572	2009	1112396556139	0.747988
accustomed_0 to_1 it_1	94033	81585	1590	2009	1112396755480	0.13053
accustomed_0 to_1 a_1	87515	80320	1545	2009	1112396775359	0.121482
compliance_0 with_1 the_1	705360	277649	1563	2009	1112396548363	0.849871
compliance_0 with_1 a_1	64406	47042	1500	2009	1112396878924	0.0776012
compliance_0 with_1 this_1	60195	39581	1690	2009	1112396906597	0.0725275
convictions_0 ,_1 and_1	86001	72355	1607	2009	1112396780383	0.497746
convictions_0 of_1 the_1	62390	51493	1607	2009	1112396891716	0.361093
convictions_0 about_1 the_1	24390	21319	1785	2009	1112397545204	0.141161
conviction_0 that_1 the_1	444802	304491	1500	2009	1112396563560	0.508745
conviction_0 of_1 the_1	305087	200933	1634	2009	1112396584341	0.348945
conviction_0 ,_1 and_1	124424	101736	1607	2009	1112396692606	0.142311
indictments_0 of_1 the_1	8896	8483	1819	2009	1112399445549	0.420277
indictments_0 ,_1 and_1	6247	5520	1764	2009	1112400699014	0.295129
indictments_0 against_1 the_1	6024	5451	1800	2009	1112400853661	0.284594
vigilance_0 of_1 the_1	69259	55311	1706	2009	1112396851081	0.592043
vigilance_0 ,_1 and_1	34246	30730	1563	2009	1112397232754	0.292743
vigilance_0 on_1 the_1	13478	12807	1808	2009	1112398431498	0.115213
attendees_0 at_1 the_1	5330	4893	1948	2009	1112401416604	0.458652
attendees_0 of_1 the_1	3393	3115	1960	2009	1112404167417	0.291971
attendees_0 ,_1 and_1	2898	2665	1775	2009	1112405437664	0.249376
enhanced_0 by_1 the_1	326317	255026	1586	2009	1112396579977	0.787496
enhanced_0 by_1 a_1	63747	57682	1730	2009	1112396883030	0.15384
enhanced_0 in_1 the_1	24309	21740	1800	2009	1112397548827	0.0586645
arrive_0 at_1 the_1	942530	571809	1563	2009	1112396542381	0.562528
arrive_0 at_1 a_1	592879	394772	1600	2009	1112396553051	0.353847
arrive_0 in_1 the_1	140116	118324	1699	2009	1112396671407	0.0836251
and_2 in_1 the_1	22428000	2664228	1500	2009	1112396529730	0.451409
and_2 it_1 is_1	14641004	2294147	1500	2009	1112396529822	0.29468
and_2 that_1 the_1	12615449	2155599	1500	2009	1112396529878	0.253911
unconfirmed_0 reports_1 of_1	2528	2357	1883	2009	1112406704000	0.403512
unconfirmed_0 reports_1 that_1	2343	2180	1913	2009	1112407478972	0.373982
unconfirmed_0 report_1 that_1	1394	1334	1899	2009	1112414523493	0.222506
rough_0 -_1 and_1	112697	88088	1637	2009	1112396712666	0.378033
rough_0 ,_1 and_1	104244	88228	1576	2009	1112396729971	0.349678
rough_0 -_1 hewn_1	81173	66819	1668	2009	1112396797784	0.272288
reconsider_0 it_1 ._1	12571	11167	1788	2009	1112398573944	0.412827
reconsider_0 the_1 vote_1	9853	3912	1802	2009	1112399156951	0.323569
reconsider_0 the_1 matter_1	8027	7446	1800	2009	1112399766961	0.263604
inflating_0 the_1 balloon_1	2269	1845	1839	2009	1112407821706	0.37057
inflating_0 the_1 lungs_1	2086	1785	1803	2009	1112408772264	0.340683
inflating_0 the_1 currency_1	1768	1543	1841	2009	1112410875894	0.288747
earliest_0 days_1 of_1	115507	96732	1683	2009	1112396707502	0.377712
earliest_0 and_1 most_1	104619	91472	1607	2009	1112396729131	0.342108
earliest_0 of_1 the_1	85681	69251	1600	2009	1112396781474	0.28018
evolve_0 into_1 a_1	44258	39855	1838	2009	1112397060186	0.47083
evolve_0 over_1 time_1	25155	21115	1905	2009	1112397512074	0.267606
evolve_0 in_1 the_1	24587	22635	1835	2009	1112397536380	0.261564
decisionmaker_0 ,_1 and_1	641	583	1906	2009	1112433802355	0.377725
decisionmaker_0 in_1 the_1	543	494	1906	2009	1112439996260	0.319976
decisionmaker_0 ._1 "_1	513	439	1951	2009	1112442337529	0.302298
Titan_0 ,_1 and_1	5442	4457	1800	2009	1112401316208	0.396041
Titan_0 ,_1 the_1	4897	3928	1810	2009	1112401847199	0.356379
Titan_0 ,_1 "_1	3402	2430	1802	2009	1112404147063	0.24758
systems_0 ,_1 and_1	776271	392034	1590	2009	1112396546107	0.507099
systems_0 ,_1 the_1	425500	237096	1766	2009	1112396565549	0.277958
systems_0 of_1 the_1	329038	215898	1572	2009	1112396579473	0.214944
Corp._0 of_1 America_1	59768	16069	1906	2009	1112396909528	0.372317
Corp._0 v._1 United_1	54796	10411	1888	2009	1112396948258	0.341344
Corp._0 ,_1 New_1	45966	16117	1870	2009	1112397038318	0.286339
Hanson_0 ,_1 and_1	16399	11067	1784	2009	1112398078243	0.387857
Hanson_0 ,_1 "_1	15481	10049	1813	2009	1112398175571	0.366146
Hanson_0 ,_1 R._1	10401	5859	1834	2009	1112399015053	0.245997
unanticipated_0 changes_1 in_1	6011	3834	1842	2009	1112400863296	0.381046
unanticipated_0 consequences_1 of_1	5754	4708	1881	2009	1112401057701	0.364754
unanticipated_0 consequences_1 ._1	4010	3622	1851	2009	1112403011114	0.2542
proceeded_0 to_1 the_1	353374	205977	1563	2009	1112396575240	0.650521
proceeded_0 from_1 the_1	116144	88363	1563	2009	1112396706421	0.213808
proceeded_0 to_1 make_1	73699	65593	1628	2009	1112396829054	0.135671
Counterproliferation_0 Center_1 ,_1	299	147	2000	2009	1112471591127	0.427143
Counterproliferation_0 Research_1 ,_1	236	116	1979	2009	1112489513651	0.337143
counterproliferation_0 ,_1 and_1	165	146	1979	2009	1112524903567	0.235714
China_0 ,_1 and_1	578654	241176	1590	2009	1112396553833	0.483419
China_0 and_1 the_1	324809	116802	1590	2009	1112396580266	0.271352
China_0 ,_1 the_1	293540	136787	1611	2009	1112396587098	0.245229
suited_0 to_1 the_1	779126	489715	1608	2009	1112396546033	0.739706
suited_0 for_1 the_1	159211	132326	1663	2009	1112396651212	0.151156
suited_0 to_1 his_1	114954	96704	1563	2009	1112396708514	0.109138
sole_0 purpose_1 of_1	261695	199987	1563	2009	1112396596033	0.562554
sole_0 source_1 of_1	105927	83143	1777	2009	1112396726274	0.227706
